Date,Username,Name,Before Price,After Price,Link
20-11-2024 02:50:41,tansrimpires,Yamaha Aerox V1,Not Slashed,"11,000",https://www.carousell.sg/p/yamaha-aerox-v1-1302489490/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=26
20-11-2024 02:50:41,gpmotoring,YAMAHA AEROX 155 USED BIKE SCOOTER CLASS CB,Not Slashed,"7,800",https://www.carousell.sg/p/yamaha-aerox-155-used-bike-scooter-class-cb-1326544743/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=28
20-11-2024 02:50:41,lengzaai09,Aerox V1,Not Slashed,"2,000",https://www.carousell.sg/p/aerox-v1-1331807099/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=29
20-11-2024 02:50:41,creationmotorworld,YAMAHA AEROX V1  ABS 2029,Not Slashed,"6,500",https://www.carousell.sg/p/yamaha-aerox-v1-abs-2029-1337120271/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=30
20-11-2024 02:50:41,xin08,Aerox v1 keyless,Not Slashed,"8,888",https://www.carousell.sg/p/aerox-v1-keyless-1320657117/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=31
20-11-2024 02:50:41,jw_washing,Aerox 2018,"3,000","2,800",https://www.carousell.sg/p/aerox-2018-1326539404/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=32
20-11-2024 02:50:41,hlcycle,YAMAHA AEROX 155 V2 COE TILL 2031,Not Slashed,"10,500",https://www.carousell.sg/p/yamaha-aerox-155-v2-coe-till-2031-1333243962/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=33
20-11-2024 02:50:41,dexingmotor,"YAMAHA AEROX, COE APRIL 2029, $500 DP, 6% Interest.",Not Slashed,"6,300",https://www.carousell.sg/p/yamaha-aerox-coe-april-2029-500-dp-6-interest-1335855777/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=34
20-11-2024 02:50:41,mangostickybike,Aerox Coe 2028 Nov Renewable,Not Slashed,"5,688",https://www.carousell.sg/p/aerox-coe-2028-nov-renewable-1336808366/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=35
20-11-2024 02:50:41,bikelife99,Yamaha Aerox 155,Not Slashed,"9,000",https://www.carousell.sg/p/yamaha-aerox-155-1335840498/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=36
20-11-2024 02:50:41,orizonmotorcycles,YAMAHA AEROX | GDR155A (AEROX) | AEROX155 ABS CVT,Not Slashed,"9,800",https://www.carousell.sg/p/yamaha-aerox-gdr155a-aerox-aerox155-abs-cvt-1335633826/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=37
20-11-2024 02:50:41,lim_ah_wan,USED Yamaha Aerox V2 ABS KEYLESS,Not Slashed,"10,888",https://www.carousell.sg/p/used-yamaha-aerox-v2-abs-keyless-1331977742/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=38
20-11-2024 02:50:41,revologybikes,2B PRE-OWNED SCOOTERS FOR SALE ! YAMAHA AEROX 155 | YAMAHA AEROX 155 V2 | YAMAHA NMAX 155 | HONDA ADV 150 ,Not Slashed,"1,888",https://www.carousell.sg/p/2b-pre-owned-scooters-for-sale-yamaha-aerox-155-yamaha-aerox-155-v2-yamaha-nmax-155-honda-adv-150-1292893516/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=39
20-11-2024 02:50:41,bikeasiamotto,Yamaha Aerox 155,Not Slashed,"9,999",https://www.carousell.sg/p/yamaha-aerox-155-1322215687/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=40
20-11-2024 02:50:41,bikeasiamotto,Yamaha Aerox 155 v2,Not Slashed,"10,888",https://www.carousell.sg/p/yamaha-aerox-155-v2-1321176129/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=41
20-11-2024 02:50:41,bikeasiamotto,Yamaha Aerox 155 keyless,Not Slashed,"7,777",https://www.carousell.sg/p/yamaha-aerox-155-keyless-1325149645/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=42
20-11-2024 02:50:41,bikeasiamotto,Yamaha Aerox 155,Not Slashed,"7,777",https://www.carousell.sg/p/yamaha-aerox-155-1326592085/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=43
20-11-2024 02:50:41,ah_seng_ams,Yamaha Aerox 155 v2,Not Slashed,"10,500",https://www.carousell.sg/p/yamaha-aerox-155-v2-1336962295/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=45
20-11-2024 02:50:41,ah_seng_ams,Yamaha Aerox S v2,Not Slashed,"11,800",https://www.carousell.sg/p/yamaha-aerox-s-v2-1324605930/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=46
20-11-2024 02:50:41,mahpteltd,2021 Yamaha Aerox 155,Not Slashed,"10,700",https://www.carousell.sg/p/2021-yamaha-aerox-155-1318465156/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=47
20-11-2024 02:50:41,motor_memberz,NO NEED DEPOSIT Aerox Keyless RENTAL available,140,125,https://www.carousell.sg/p/no-need-deposit-aerox-keyless-rental-available-1229008452/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=48
20-11-2024 02:50:41,satsatbo,AEROX V1 MONSTER ENERGY MOTOGP KEY EDITION,"8,300","7,800",https://www.carousell.sg/p/aerox-v1-monster-energy-motogp-key-edition-1313478497/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=49
20-11-2024 02:50:41,unitedcycles,Yamaha Aerox155    Good Great Sale ,Not Slashed,"9,900",https://www.carousell.sg/p/yamaha-aerox155-good-great-sale-1314538987/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=50
